Constituency,Tot_Constituency_votes_polled,Cons_vote_pct,Tot_parties_competed,District,Reserved,Lok_sabha_constituency,State_Name
Alandur,237751,0.5142063978383136,26,Kancheepuram,GENERAL,Sriperumbudur,Tamil Nadu
Alangudi,171842,0.3716588187529452,12,Pudukkottai,GENERAL,Sivaganga,Tamil Nadu
Alangulam,203478,0.44008096461989377,11,Tenkasi,GENERAL,Tirunelveli,Tamil Nadu
Ambasamudram,177681,0.38428737197450014,13,Tirunelveli,GENERAL,Tirunelveli,Tamil Nadu
Ambattur,240299,0.5197171965381803,24,Tiruvallur,GENERAL,Sriperumbudur,Tamil Nadu
Ambur,177878,0.3847134423606358,14,Tirupattur,GENERAL,Vellore,Tamil Nadu
Anaikattu,197805,0.4278114351754887,14,Vellore,GENERAL,Vellore,Tamil Nadu
Andipatti,209540,0.45319182086737897,21,Theni,GENERAL,Theni,Tamil Nadu
Anna Nagar,165096,0.35706861152009545,24,Chennai,GENERAL,Chennai Central,Tamil Nadu
Anthiyur,176385,0.3814843911601252,21,Erode,GENERAL,Tiruppur,Tamil Nadu
Arani,221422,0.4788901372534923,16,Tiruvannamalai,GENERAL,Arani,Tamil Nadu
Aravakurichi,177114,0.38306106786821115,41,Karur,GENERAL,Karur,Tamil Nadu
Arcot,209791,0.4537346821207803,13,Ranipet,GENERAL,Arakkonam,Tamil Nadu
Ariyalur,225225,0.4871152422203657,14,Ariyalur,GENERAL,Chidambaram,Tamil Nadu
Aruppukkottai,171201,0.3702724679026255,30,Virudhunagar,GENERAL,Virudhunagar,Tamil Nadu
Athoor,229940,0.4973128151677251,21,Dindigul,GENERAL,Dindigul,Tamil Nadu
Attur,199743,0.4320029296340216,12,Salem,SC,Kallakurichi,Tamil Nadu
Avadi,300927,0.6508430613637384,21,Tiruvallur,GENERAL,Tiruvallur,Tamil Nadu
Avanashi,212627,0.4598683654460637,13,Tiruppur,SC,Nilgiris,Tamil Nadu
Bargur,197784,0.4277660165048854,15,Krishnagiri,GENERAL,Krishnagiri,Tamil Nadu
Bhavani,201385,0.43555423711643176,15,Erode,GENERAL,Tiruppur,Tamil Nadu
Bhuvanagiri,197165,0.42642724711900715,15,Cuddalore,GENERAL,Chidambaram,Tamil Nadu
Bodinayakanur,214795,0.4645573024873946,25,Theni,GENERAL,Theni,Tamil Nadu
Chengalpattu,274087,0.5927936747450477,14,Chengalpattu,GENERAL,Kanchipuram,Tamil Nadu
Chengam,223950,0.484357680076594,16,Tiruvannamalai,SC,Tiruvannamalai,Tamil Nadu
Chepauk-Thiruvallikeni,137405,0.29717868734505204,27,Chennai,GENERAL,Chennai Central,Tamil Nadu
Cheyyar,214460,0.46383276655158007,16,Tiruvannamalai,GENERAL,Arani,Tamil Nadu
Coimbatore (North),202799,0.43861242760372043,21,NA,NA,NA,NA
Coonoor,135908,0.2939409849691884,11,Nilgiris,GENERAL,Nilgiris,Tamil Nadu
Cuddalore,182001,0.39363064135574993,16,Cuddalore,GENERAL,Cuddalore,Tamil Nadu
Cumbum,202275,0.4374791236324763,16,Theni,GENERAL,Theni,Tamil Nadu
Dharapuram,193991,0.41956253947639455,15,Tiruppur,SC,Erode,Tamil Nadu
Dharmapuri,217333,0.4700464732488788,22,Dharmapuri,GENERAL,Dharamapuri,Tamil Nadu
Dr.Radhakrishnan Nagar,187027,0.4045008431868058,32,NA,NA,NA,NA
Edappadi,247301,0.5348610789936226,29,Salem,GENERAL,Salem,Tamil Nadu
Egmore,119271,0.25795858388218557,19,Chennai,SC,Chennai Central,Tamil Nadu
Erode (West),205579,0.44462499447406173,16,Erode,GENERAL,Erode,Tamil Nadu
Gangavalli,186503,0.40336753921556157,12,Salem,SC,Kallakurichi,Tamil Nadu
Gingee,206880,0.4474387892576279,14,Viluppuram,GENERAL,Arani,Tamil Nadu
Gobichettipalayam,214281,0.46344562645453297,20,Erode,GENERAL,Tiruppur,Tamil Nadu
Gudalur,138257,0.299021387695243,8,Nilgiris,SC,Nilgiris,Tamil Nadu
Gudiyattam,211630,0.4577120599893261,16,Vellore,SC,Vellore,Tamil Nadu
Gummidipoondi,222069,0.48028946486684154,13,Tiruvallur,GENERAL,Tiruvallur,Tamil Nadu
Harbour,101650,0.21984799365834243,29,Chennai,GENERAL,Chennai Central,Tamil Nadu
Hosur,248098,0.5365848256827096,19,Krishnagiri,GENERAL,Krishnagiri,Tamil Nadu
Jayankondam,216368,0.4679593771949654,14,Ariyalur,GENERAL,Chidambaram,Tamil Nadu
Jolarpet,196358,0.4246818724915376,14,Tirupattur,GENERAL,Tiruvannamalai,Tamil Nadu
Kalasapakkam,196434,0.42484624482324485,16,Tiruvannamalai,GENERAL,Tiruvannamalai,Tamil Nadu
Kancheepuram,229432,0.49621411589789294,16,Kancheepuram,GENERAL,Kanchipuram,Tamil Nadu
Kangayam,199818,0.4321651391718905,27,Tiruppur,GENERAL,Erode,Tamil Nadu
Kanniyakumari,224874,0.48635610158313913,14,Kanniyakumari,GENERAL,Kanniyakumari,Tamil Nadu
Karur,207310,0.44836879060807644,78,Karur,GENERAL,Karur,Tamil Nadu
Katpadi,186246,0.40281170119913073,16,Vellore,GENERAL,Arakkonam,Tamil Nadu
Kavundampalayam,309918,0.6702887407634645,13,Coimbatore,GENERAL,Coimbatore,Tamil Nadu
Kilpennathur,203886,0.44096338450590067,22,Tiruvannamalai,GENERAL,Tiruvannamalai,Tamil Nadu
Kilvaithinankuppam,174124,0.3765943142918368,11,NA,NA,NA,NA
Kinathukadavu,232435,0.5027089857941645,15,Coimbatore,GENERAL,Pollachi,Tamil Nadu
Kolathur,173388,0.3750024980268832,37,Chennai,GENERAL,Chennai North,Tamil Nadu
Krishnagiri,211648,0.45775099027841476,16,Krishnagiri,GENERAL,Krishnagiri,Tamil Nadu
Krishnarayapuram,180902,0.3912537309275107,27,Karur,SC,Karur,Tamil Nadu
Kulithalai,197456,0.4270566201259386,19,Karur,GENERAL,Perambalur,Tamil Nadu
Kumarapalayam,201925,0.43672214578908797,30,Namakkal,GENERAL,Erode,Tamil Nadu
Kumbakonam,197564,0.4272902018604699,11,Thanjavur,GENERAL,Mayiladuthurai,Tamil Nadu
Kunnam,219879,0.4755529463610691,23,Perambalur,GENERAL,Chidambaram,Tamil Nadu
Kurinjipadi,198781,0.42992232196162283,13,Cuddalore,GENERAL,Cuddalore,Tamil Nadu
Lalgudi,174754,0.37795687440993575,15,Tiruchirappalli,GENERAL,Perambalur,Tamil Nadu
Madathukulam,181902,0.39341652476576294,16,Tiruppur,GENERAL,Pollachi,Tamil Nadu
Madavaram,302700,0.6546776948389597,21,Tiruvallur,GENERAL,Tiruvallur,Tamil Nadu
Madurai Central,149430,0.3231862832500355,15,Madurai,GENERAL,Madurai,Tamil Nadu
Madurai East,237892,0.514511351769507,16,Madurai,GENERAL,Madurai,Tamil Nadu
Madurai North,156556,0.33859835214142114,16,Madurai,GENERAL,Madurai,Tamil Nadu
Madurai South,147833,0.31973230149034665,14,Madurai,GENERAL,Madurai,Tamil Nadu
Madurai West,201694,0.4362225404124517,16,Madurai,GENERAL,Madurai,Tamil Nadu
Madurantakam,185842,0.40193793248847687,11,NA,NA,NA,NA
Maduravoyal,273870,0.592324348482147,21,Tiruvallur,GENERAL,Sriperumbudur,Tamil Nadu
Mailam,176989,0.38279071863842956,15,Viluppuram,GENERAL,Arani,Tamil Nadu
Manachanallur,196719,0.42546264106714676,30,Tiruchirappalli,GENERAL,Perambalur,Tamil Nadu
Manamadurai,203061,0.43917907958934255,14,Sivaganga,SC,Sivaganga,Tamil Nadu
Manapparai,221748,0.4795952080447626,23,NA,NA,NA,NA
Mannargudi,193229,0.4179144905716463,11,Thiruvarur,GENERAL,Thanjavur,Tamil Nadu
Mettuppalayam,225083,0.48680812549533387,11,NA,NA,NA,NA
Mettur,218442,0.47244501161550057,15,Salem,GENERAL,Dharamapuri,Tamil Nadu
Modakkurichi,181857,0.3933191990430416,16,Erode,GENERAL,Erode,Tamil Nadu
Mudhukulathur,221213,0.4784381133412976,24,Ramanathapuram,GENERAL,Ramanathapuram,Tamil Nadu
Musiri,179706,0.38866702949696097,21,Tiruchirappalli,GENERAL,Perambalur,Tamil Nadu
Mylapore,153430,0.33183745860304453,24,Chennai,GENERAL,Chennai South,Tamil Nadu
Nagercoil,184185,0.39835418309849285,16,Kanniyakumari,GENERAL,Kanniyakumari,Tamil Nadu
Namakkal,206759,0.44717709120319943,27,Namakkal,GENERAL,Namakkal,Tamil Nadu
Nannilam,221944,0.48001911563706,16,Thiruvarur,GENERAL,Nagapattinam,Tamil Nadu
Natham,225244,0.4871563353032925,16,Dindigul,GENERAL,Dindigul,Tamil Nadu
Neyveli,164130,0.3549793526723437,13,Cuddalore,GENERAL,Cuddalore,Tamil Nadu
Nilakkottai,184805,0.3996951152782093,19,NA,NA,NA,NA
Oddanchatram,201756,0.4363566336304234,15,Dindigul,GENERAL,Dindigul,Tamil Nadu
Orathanadu,191840,0.41491036993031394,13,Thanjavur,GENERAL,Thanjavur,Tamil Nadu
Ottapidaram,177840,0.3846312561947823,18,Thoothukudi,SC,Thoothukkudi,Tamil Nadu
Padmanabhapuram,170156,0.36801234834165186,13,Kanniyakumari,GENERAL,Kanniyakumari,Tamil Nadu
Palacode,206595,0.446822393013726,13,Dharmapuri,GENERAL,Dharamapuri,Tamil Nadu
Palani,205384,0.44420324967560254,25,Dindigul,GENERAL,Dindigul,Tamil Nadu
Palayamkottai,161091,0.34840662219789514,11,Tirunelveli,GENERAL,Tirunelveli,Tamil Nadu
Palladam,261511,0.5655943794351872,21,Tiruppur,GENERAL,Coimbatore,Tamil Nadu
Pallavaram,266194,0.5757227429797226,23,Chengalpattu,GENERAL,Sriperumbudur,Tamil Nadu
Panruti,197049,0.42617636303376993,16,Cuddalore,GENERAL,Cuddalore,Tamil Nadu
Papanasam,196982,0.42603145584660707,14,Thanjavur,GENERAL,Mayiladuthurai,Tamil Nadu
Pappireddipatti,220994,0.47796446149072036,16,NA,NA,NA,NA
Paramakudi,182158,0.3939701999883556,16,Ramanathapuram,SC,Ramanathapuram,Tamil Nadu
Paramathi-Velur,183697,0.39729873970542573,28,NA,NA,NA,NA
Pattukkottai,177200,0.3832470681383008,9,Thanjavur,GENERAL,Thanjavur,Tamil Nadu
Pennagaram,210305,0.454846358153642,16,Dharmapuri,GENERAL,Dharamapuri,Tamil Nadu
Perambalur,240026,0.5191267538203375,10,Perambalur,SC,Perambalur,Tamil Nadu
Perambur,200387,0.433395768865856,23,Chennai,GENERAL,Chennai North,Tamil Nadu
Peravurani,170850,0.3695133272653989,9,Thanjavur,GENERAL,Thanjavur,Tamil Nadu
Periyakulam,201797,0.4364453081777917,16,Theni,SC,Theni,Tamil Nadu
Perundurai,189843,0.41059127063532413,26,Erode,GENERAL,Tiruppur,Tamil Nadu
Pollachi,177308,0.38348064987283204,9,Coimbatore,GENERAL,Pollachi,Tamil Nadu
Polur,202012,0.4369103088530159,16,Tiruvannamalai,GENERAL,Arani,Tamil Nadu
Poompuhar,207838,0.4495107457546736,10,Mayiladuthurai,GENERAL,Mayiladuthurai,Tamil Nadu
Poonamallee,263736,0.5704065957252985,15,Tiruvallur,SC,Tiruvallur,Tamil Nadu
Pudukkottai,179892,0.3890693091508759,22,Pudukkottai,GENERAL,Tiruchirappalli,Tamil Nadu
Radhapuram,187310,0.4051129138430312,26,Tirunelveli,GENERAL,Tirunelveli,Tamil Nadu
Rajapalayam,178708,0.3865085612463852,15,Virudhunagar,GENERAL,Tenkasi,Tamil Nadu
Ramanathapuram,214098,0.4630498351821328,20,Ramanathapuram,GENERAL,Ramanathapuram,Tamil Nadu
Ranipet,207462,0.44869753527149076,15,Ranipet,GENERAL,Arakkonam,Tamil Nadu
Rasipuram,196904,0.42586275792722333,16,Namakkal,SC,Namakkal,Tamil Nadu
Rishivandiyam,215106,0.46522993137109103,16,Kallakurichi,GENERAL,Kallakurichi,Tamil Nadu
Royapuram,121191,0.2621111480516299,27,Chennai,GENERAL,Chennai North,Tamil Nadu
Saidapet,160327,0.3467542477054704,31,Chennai,GENERAL,Chennai South,Tamil Nadu
Salem (North),202376,0.4376975658101397,21,Salem,GENERAL,Salem,Tamil Nadu
Salem (South),199982,0.4325198373613638,25,Salem,GENERAL,Salem,Tamil Nadu
Salem (West),216628,0.46852170359291095,29,Salem,GENERAL,Salem,Tamil Nadu
Sankarankovil,183338,0.39652229671749323,16,Tenkasi,SC,Tenkasi,Tamil Nadu
Sankarapuram,215802,0.46673523588251464,20,Kallakurichi,GENERAL,Kallakurichi,Tamil Nadu
Sankari,232247,0.502302380552573,24,Salem,GENERAL,Namakkal,Tamil Nadu
Sattur,191783,0.4147870906815335,28,Virudhunagar,GENERAL,Virudhunagar,Tamil Nadu
Senthamangalam,199235,0.43090423036418934,16,Namakkal,ST,Namakkal,Tamil Nadu
Sholavandan,175361,0.3792696902697549,21,Madurai,SC,Theni,Tamil Nadu
Shozhinganallur,388355,0.8399318010544572,27,Kancheepuram,GENERAL,Chennai South,Tamil Nadu
Singanallur,202021,0.43692977399756017,22,Coimbatore,GENERAL,Coimbatore,Tamil Nadu
Sirkazhi,191325,0.413796531103614,11,Mayiladuthurai,SC,Mayiladuthurai,Tamil Nadu
Srirangam,240240,0.5195895917017234,16,Tiruchirappalli,GENERAL,Tiruchirappalli,Tamil Nadu
Sulur,241653,0.5226456193951738,16,Coimbatore,GENERAL,Coimbatore,Tamil Nadu
Tambaram,248968,0.5384664563219892,23,Chengalpattu,GENERAL,Sriperumbudur,Tamil Nadu
Thanjavur,194859,0.4214398445279975,13,Thanjavur,GENERAL,Thanjavur,Tamil Nadu
Thiru-Vi-Ka-Nagar,133696,0.2891568849989744,24,Chennai,SC,Chennai North,Tamil Nadu
Thirumangalam,220495,0.47688522736543243,25,NA,NA,NA,NA
Thirumayam,174031,0.3763931744648794,23,Pudukkottai,GENERAL,Sivaganga,Tamil Nadu
Thiruvaiyaru,211430,0.4572795012216757,13,Thanjavur,GENERAL,Thanjavur,Tamil Nadu
Thiruvallur,214243,0.4633634402886794,12,Tiruvallur,GENERAL,Tiruvallur,Tamil Nadu
Thiruvarur,208290,0.4504883285695636,14,Thiruvarur,GENERAL,Nagapattinam,Tamil Nadu
Thiruverumbur,197013,0.4260985024555929,16,Tiruchirappalli,GENERAL,Tiruchirappalli,Tamil Nadu
Thiruvidaimarudur,198446,0.4291977860258083,15,Thanjavur,SC,Mayiladuthurai,Tamil Nadu
Thiruvottiyur,199996,0.4325501164750994,21,Tiruvallur,GENERAL,Chennai North,Tamil Nadu
Thiyagarayanagar,138114,0.2987121081763729,15,Chennai,GENERAL,Chennai South,Tamil Nadu
Thondamuthur,230531,0.4985910263261322,11,Coimbatore,GENERAL,Pollachi,Tamil Nadu
Thoothukkudi,188407,0.40748549868359385,27,Thoothukudi,GENERAL,Thoothukkudi,Tamil Nadu
Thousand Lights,135940,0.2940101943720125,21,Chennai,GENERAL,Chennai Central,Tamil Nadu
Thuraiyur,175876,0.38038352909645484,14,Tiruchirappalli,SC,Perambalur,Tamil Nadu
Tindivanam,182538,0.3947920616468914,16,Viluppuram,GENERAL,Viluppuram,Tamil Nadu
Tiruchendur,174536,0.37748538535319676,16,Thoothukudi,GENERAL,Thoothukkudi,Tamil Nadu
Tiruchengodu,184669,0.399400975316207,29,Namakkal,GENERAL,Namakkal,Tamil Nadu
Tiruchirappalli (East),172856,0.373851891704933,19,Tiruchirappalli,GENERAL,Tiruchirappalli,Tamil Nadu
Tiruchirappalli (West),183099,0.3960053889901509,14,Tiruchirappalli,GENERAL,Tiruchirappalli,Tamil Nadu
Tiruchuli,172811,0.37375456598221163,21,Virudhunagar,GENERAL,Ramanathapuram,Tamil Nadu
Tirukkoyilur,196217,0.42437691856034404,15,Kallakurichi,GENERAL,Viluppuram,Tamil Nadu
Tirunelveli,197587,0.4273399461187497,15,Tirunelveli,GENERAL,Tirunelveli,Tamil Nadu
Tirupattur,185930,0.40212825834624305,16,Tirupattur,GENERAL,Tiruvannamalai,Tamil Nadu
Tiruppattur,210766,0.4558434061130762,27,NA,NA,NA,NA
Tiruppur (South),174418,0.377230175680283,21,NA,NA,NA,NA
Tiruttani,232624,0.5031177538295942,15,Tiruvallur,GENERAL,Arakkonam,Tamil Nadu
Tiruvannamalai,208836,0.4516692140052494,16,Tiruvannamalai,GENERAL,Tiruvannamalai,Tamil Nadu
Tittakudi,168184,0.3637473188926184,16,Cuddalore,SC,Cuddalore,Tamil Nadu
Ulundurpettai,244853,0.529566559677581,16,Kallakurichi,GENERAL,Viluppuram,Tamil Nadu
Usilampatti,212513,0.4596218069485029,15,Madurai,GENERAL,Theni,Tamil Nadu
Uthiramerur,210529,0.45533082397341046,21,Kancheepuram,GENERAL,Kanchipuram,Tamil Nadu
Vandavasi,185974,0.40222342127512617,12,Tiruvannamalai,SC,Arani,Tamil Nadu
Vasudevanallur,175881,0.38039434306564607,12,Tenkasi,SC,Tenkasi,Tamil Nadu
Vedaranyam,158060,0.3418511940741525,13,Nagapattinam,GENERAL,Nagapattinam,Tamil Nadu
Vedasandur,213080,0.460848111054792,21,Dindigul,GENERAL,Karur,Tamil Nadu
Veerapandi,223702,0.4838213072047075,21,Salem,GENERAL,Salem,Tamil Nadu
Vellore,179899,0.38908444870774367,18,Vellore,GENERAL,Vellore,Tamil Nadu
Veppanahalli,205141,0.44367769077290725,16,Krishnagiri,GENERAL,Krishnagiri,Tamil Nadu
Vikravandi,193617,0.4187536545808882,15,Viluppuram,GENERAL,Viluppuram,Tamil Nadu
Vilathikulam,167169,0.3615520831467924,16,Thoothukudi,GENERAL,Thoothukkudi,Tamil Nadu
Villivakkam,144092,0.3116412897414449,24,Chennai,GENERAL,Chennai Central,Tamil Nadu
Villupuram,204860,0.4430699457043583,26,Viluppuram,GENERAL,Viluppuram,Tamil Nadu
Viralimalai,193423,0.4183340725762673,23,Pudukkottai,GENERAL,Karur,Tamil Nadu
Virudhunagar,161717,0.34976053114064104,19,Virudhunagar,GENERAL,Virudhunagar,Tamil Nadu
Virugampakkam,169087,0.3657003217285602,28,NA,NA,NA,NA
Yercaud,238924,0.5167433550105834,14,Salem,ST,Kallakurichi,Tamil Nadu
Arakkonam,171412,0.3707288174024967,14,Ranipet,SC,Arakkonam,Tamil Nadu
Aranthangi,168048,0.3634531789306161,23,Pudukkottai,GENERAL,Ramanathapuram,Tamil Nadu
Bhavanisagar,200567,0.4337850717567414,7,Erode,SC,Nilgiris,Tamil Nadu
Cheyyur,179120,0.3873996323077451,10,Chengalpattu,SC,Kanchipuram,Tamil Nadu
Chidambaram,183352,0.3965525758312287,12,Cuddalore,GENERAL,Chidambaram,Tamil Nadu
Dindigul,195118,0.42200000813210486,22,Dindigul,GENERAL,Dindigul,Tamil Nadu
Erode (East),152037,0.3288246867863591,15,Erode,GENERAL,Erode,Tamil Nadu
Gandarvakkottai,157620,0.3408995647853215,15,NA,NA,NA,NA
Harur,198565,0.42945515849256033,14,Dharmapuri,SC,Dharamapuri,Tamil Nadu
Kadayanallur,205374,0.44418162173722003,22,Tenkasi,GENERAL,Tenkasi,Tamil Nadu
Kallakurichi,225858,0.4884842907199794,18,Kallakurichi,SC,Kallakurichi,Tamil Nadu
Kattumannarkoil,175561,0.37970224903740535,14,Cuddalore,SC,Chidambaram,Tamil Nadu
Killiyoor,169918,0.36749760340814785,15,Kanniyakumari,GENERAL,Kanniyakumari,Tamil Nadu
Kovilpatti,180928,0.3913099635673052,27,Thoothukudi,GENERAL,Thoothukkudi,Tamil Nadu
Melur,182782,0.3953197833434249,16,Madurai,GENERAL,Madurai,Tamil Nadu
Nagapattinam,143560,0.3104906834194947,14,Nagapattinam,GENERAL,Nagapattinam,Tamil Nadu
Nanguneri,192522,0.41638539532800195,16,Tirunelveli,GENERAL,Tirunelveli,Tamil Nadu
Omalur,249027,0.538594061158446,16,Salem,GENERAL,Salem,Tamil Nadu
Ponneri,210354,0.4549523350517163,11,Tiruvallur,SC,Tiruvallur,Tamil Nadu
Sivaganga,202044,0.43697951825583997,16,Sivaganga,GENERAL,Sivaganga,Tamil Nadu
Sivakasi,185047,0.4002185113870663,27,Virudhunagar,GENERAL,Virudhunagar,Tamil Nadu
Sriperumbudur,264262,0.5715442252842192,16,Kancheepuram,SC,Sriperumbudur,Tamil Nadu
Srivaikuntam,164386,0.35553302789493635,22,Thoothukudi,GENERAL,Thoothukkudi,Tamil Nadu
Srivilliputhur,185039,0.4002012090363603,16,Virudhunagar,SC,Tenkasi,Tamil Nadu
Tenkasi,214108,0.4630714631205153,19,Tenkasi,GENERAL,Tenkasi,Tamil Nadu
Thiruparankundram,235849,0.5100927639579577,24,Madurai,GENERAL,Virudhunagar,Tamil Nadu
Thiruthuraipoondi,185886,0.40203309541735993,12,Thiruvarur,SC,Nagapattinam,Tamil Nadu
Tiruppur (North),238092,0.5149439105371576,16,NA,NA,NA,NA
Tiruvadanai,201815,0.43648423846688017,16,Ramanathapuram,GENERAL,Ramanathapuram,Tamil Nadu
Udumalaipettai,194358,0.4203562848150331,16,Tiruppur,GENERAL,Pollachi,Tamil Nadu
Uthangarai,188223,0.40708754461735547,13,Krishnagiri,SC,Krishnagiri,Tamil Nadu
Valparai,145172,0.31397710708675736,7,Coimbatore,SC,Pollachi,Tamil Nadu
Vaniyambadi,189997,0.41092434088641505,14,Tirupattur,GENERAL,Vellore,Tamil Nadu
Vanur,182208,0.3940783396802682,8,Viluppuram,SC,Viluppuram,Tamil Nadu
Velachery,176714,0.3821959503329102,24,Chennai,GENERAL,Chennai South,Tamil Nadu
Mayiladuthurai,174640,0.377710315912375,15,Mayiladuthurai,GENERAL,Mayiladuthurai,Tamil Nadu
Vriddhachalam,196734,0.42549508297472044,30,NA,NA,NA,NA
Coimbatore (South),154765,0.3347247883771113,22,NA,NA,NA,NA
Colachal,182969,0.3957242257911781,13,Kanniyakumari,GENERAL,Kanniyakumari,Tamil Nadu
Karaikudi,212456,0.45949852769972255,14,Sivaganga,GENERAL,Sivaganga,Tamil Nadu
Kilvelur,142995,0.3092687049008822,11,Nagapattinam,SC,Nagapattinam,Tamil Nadu
Sholinghur,224109,0.4847015642968761,19,NA,NA,NA,NA
Thalli,194022,0.4196295860853803,13,Krishnagiri,GENERAL,Krishnagiri,Tamil Nadu
Thiruporur,226729,0.4903680841530971,12,NA,NA,NA,NA
Udhagamandalam,141102,0.3051745361650707,10,Nilgiris,GENERAL,Nilgiris,Tamil Nadu
Vilavancode,167836,0.3629946666369066,16,Kanniyakumari,GENERAL,Kanniyakumari,Tamil Nadu
